"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||30/||NR/||NR/|||AI g/ha|Not reported||21||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Formulation||1||NR||NR|ppm diet|||||||||||||||||Mortality|Mortality|LOEL||1||NR||NR|||ppm diet|Not reported||1||NR||NR|Day(s)|Rukhosh,J.R., M.A. Abdulbast, and T.M. Talal|187217|Toxicological and Biological Effect of Three Chemical Compounds on Different Honey Bee Races (Apis mellifera L.) (Hymenoptera: Apidae)|Appl. Ecol. Environ. Res.17(2): 5043-5057|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Formulation||2.50||NR||NR|ppm diet|||||||||||||||||Mortality|Mortality|LOEL||2.50||NR||NR|||ppm diet|Not reported||.0833||NR||NR|Day(s)|Rukhosh,J.R., M.A. Abdulbast, and T.M. Talal|187217|Toxicological and Biological Effect of Three Chemical Compounds on Different Honey Bee Races (Apis mellifera L.) (Hymenoptera: Apidae)|Appl. Ecol. Environ. Res.17(2): 5043-5057|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Formulation||10||NR||NR|ppm diet|||||||||||||||||Mortality|Mortality|LOEL||10||NR||NR|||ppm diet|Not reported||.0417||NR||NR|Day(s)|Rukhosh,J.R., M.A. Abdulbast, and T.M. Talal|187217|Toxicological and Biological Effect of Three Chemical Compounds on Different Honey Bee Races (Apis mellifera L.) (Hymenoptera: Apidae)|Appl. Ecol. Environ. Res.17(2): 5043-5057|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Formulation||1||NR||NR|ppm diet|||||||||||||||||Mortality|Mortality|LOEL||1||NR||NR|||ppm diet|Not reported||.25||NR||NR|Day(s)|Rukhosh,J.R., M.A. Abdulbast, and T.M. Talal|187217|Toxicological and Biological Effect of Three Chemical Compounds on Different Honey Bee Races (Apis mellifera L.) (Hymenoptera: Apidae)|Appl. Ecol. Environ. Res.17(2): 5043-5057|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Formulation||2.50||NR||NR|ppm diet|||||||||||||||||Mortality|Mortality|LOEL||2.50||NR||NR|||ppm diet|Not reported||.1667||NR||NR|Day(s)|Rukhosh,J.R., M.A. Abdulbast, and T.M. Talal|187217|Toxicological and Biological Effect of Three Chemical Compounds on Different Honey Bee Races (Apis mellifera L.) (Hymenoptera: Apidae)|Appl. Ecol. Environ. Res.17(2): 5043-5057|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||30/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||30/||NR/||NR/|||AI g/ha|Not reported||28||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||30/||NR/||NR/|||AI g/ha|Not reported||15||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||30/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||30/||NR/||NR/|||AI g/ha|Not reported||28||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||30/||NR/||NR/|||AI g/ha|Not reported||15||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||30/||NR/||NR/|||AI g/ha|Not reported||21||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Flying behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||6||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||15||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||15||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||28||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||4||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Flying behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||4||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Search/explore/forage behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||28||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||21||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||6||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Flying behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||15||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Flying behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||2||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||21||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Flying behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||6||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Flying behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||3||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||15||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Flying behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Search/explore/forage behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||4||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||5||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||30/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Search/explore/forage behavior|NOEL||30/||NR/||NR/|||AI g/ha|Not reported||2||NR||NR|Day(s)|Chen,L., Q. Yan, J. Zhang, S. Yuan, and X. Liu|187153|Joint Toxicity of Acetamiprid and the Co-Applied Pesticide Adjuvants on Honeybees under Semi-Field and Laboratory Conditions|Environ. Toxicol. Chem.38(9): 1940-1946|2019|
