"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Chrysodeixis includens|Soybean Looper Moth|Insects/Spiders|Not intact||2||NR||NR|Day(s)|In Vitro|Not reported|Lab|3|Formulation||NR||0.000005||0.0001|M|||||||||||||||||Enzyme(s)|Esterase|NR||NR||0.000005||0.0001|||M|Midgut or midgut gland||.0139||NR||NR|Day(s)|Dowd,P.F., and T.C. Sparks|99890|Inhibition of Trans-Permethrin Hydrolysis in Pseudoplusia includens (Walker) and Use of Inhibitors as Pyrethroid Synergists|Pestic. Biochem. Physiol.27(2): 237-245|1987|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Coleotechnites milleri|Lodgepole Needleminer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, aerial|No substrate|Field natural|2|Active ingredient||28||NR||NR|AI g/eu|||||||||||||||||Population|Abundance|NOEL||28||NR||NR|||AI g/eu|Not reported||NR||170||183|Day(s)|Brown,L.R., C.O. Eads, C.E. Crisp, and M. Page|99767|Control of a Jeffrey Pine Needleminer by Spraying and Trunk Implantation and Resultant Acephate Residues|J. Econ. Entomol.72(1): 51-54|1979|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Not coded||90||NR||NR|Colinus virginianus|Northern Bobwhite Quail|Birds; Standard Test Species|Not coded||NC||NC||NC|Not coded|Food|No substrate|Lab|NC|Active ingredient||300||NR||NR|ppm|||||||||||||||||Growth|Growth, general|LOEL||300||NR||NR|||ppm|Not coded||161||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Not coded||90||NR||NR|Colinus virginianus|Northern Bobwhite Quail|Birds; Standard Test Species|Not coded||NC||NC||NC|Not coded|Food|No substrate|Lab|NC|Active ingredient||60||NR||NR|ppm|||||||||||||||||Growth|Growth, general|NOEL||60||NR||NR|||ppm|Not coded||161||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Technical grade, technical product, technical formulation|Unmeasured||96||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||14||NR||NR|Days post-hatch|Food|No substrate|Lab|4|Active ingredient|>|5000||NR||NR|AI ppm diet|||||||||||||||||Mortality|Mortality|LC50|>|5000||NR||NR|||AI ppm diet|Not reported||5||NR||NR|Day(s)|Hill,E.F., and M.B. Camardese|50181|Lethal Dietary Toxicities of Environmental Contaminants and Pesticides to Coturnix|Fish and Wildlife Technical Report 2, Fish and Wildlife Service, U.S. Department of the Interior:147 p.|1986|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Not reported||40||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Not reported||14||NR||NR|Day(s)|Oral via capsule|No substrate|Field artificial|3|Active ingredient|>|5000||NR||NR|AI ppm diet|||||||||||||||||Mortality|Mortality|LC50|>|5000||NR||NR|||AI ppm diet|Not reported||8||NR||NR|Day(s)|Hill,E.F., R.G. Heath, J.W. Spann, and J.D. Williams|35243|Lethal Dietary Toxicities of Environmental Pollutants to Birds|Spec. Sci. Rep. Wildl.191:61 p.|1975|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Not reported||90||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Not reported||14||NR||NR|Day(s)|Oral via capsule|No substrate|Field artificial|3|Active ingredient|>|5000||NR||NR|AI ppm diet|||||||||||||||||Mortality|Mortality|LC50|>|5000||NR||NR|||AI ppm diet|Not reported||8||NR||NR|Day(s)|Hill,E.F., R.G. Heath, J.W. Spann, and J.D. Williams|35243|Lethal Dietary Toxicities of Environmental Pollutants to Birds|Spec. Sci. Rep. Wildl.191:61 p.|1975|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Culex pipiens ssp. pipiens|Mosquito|Insects/Spiders|Adult||3||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||10||NR||NR|ug/eu|||||||||||||||||Mortality|Knockdown|NR||10||NR||NR|||ug/eu|Not reported||NR||0||.125|Day(s)|McAbee,R.D., K.D. Kang, M.A. Stanich, J.A. Christiansen, C.E. Wheelock, A.D. Inman, B.D. Hammock, and A.J. Cornel|103374|Pyrethroid Tolerance in Culex pipiens pipiens var molestus from Marin County, California|Pest Manag. Sci.60(4): 359-368|2004|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Culex pipiens ssp. pipiens|Mosquito|Insects/Spiders|Adult||3||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||10||NR||NR|ug/eu|||||||||||||||||Mortality|Knockdown|NR||10||NR||NR|||ug/eu|Not reported||NR||0||.125|Day(s)|McAbee,R.D., K.D. Kang, M.A. Stanich, J.A. Christiansen, C.E. Wheelock, A.D. Inman, B.D. Hammock, and A.J. Cornel|103374|Pyrethroid Tolerance in Culex pipiens pipiens var molestus from Marin County, California|Pest Manag. Sci.60(4): 359-368|2004|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Culex pipiens ssp. quinquefasciata|Mosquito|Insects/Spiders|Adult||3||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||10||NR||NR|ug/eu|||||||||||||||||Mortality|Knockdown|ET100||10||NR||NR|||ug/eu|Not reported||.0313||NR||NR|Day(s)|McAbee,R.D., K.D. Kang, M.A. Stanich, J.A. Christiansen, C.E. Wheelock, A.D. Inman, B.D. Hammock, and A.J. Cornel|103374|Pyrethroid Tolerance in Culex pipiens pipiens var molestus from Marin County, California|Pest Manag. Sci.60(4): 359-368|2004|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||4.3||NR||NR|ppb|||||||||||||||||Mortality|Mortality|LT50||4.3||NR||NR|||ppb|Not reported||24.3||NR||NR|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||4.3||NR||NR|ppb|||||||||||||||||Mortality|Mortality|LT50||4.3||NR||NR|||ppb|Not reported||20||NR||NR|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||0||NR||NR|ppb|||||||||||||||||Mortality|Mortality|LT50||0||NR||NR|||ppb|Not reported||22||NR||NR|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||0.43||NR||NR|ppb|||||||||||||||||Mortality|Mortality|LT50||0.43||NR||NR|||ppb|Not reported||25.7||NR||NR|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||0||NR||NR|ppb|||||||||||||||||Mortality|Mortality|LT50||0||NR||NR|||ppb|Not reported||18.3||NR||NR|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||0.43||NR||NR|ppb|||||||||||||||||Mortality|Mortality|LT50||0.43||NR||NR|||ppb|Not reported||19.3||NR||NR|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||NR||0||4.3|ppb|||||||||||||||||Growth|Length|NR||NR||0||4.3|||ppb|Whole organism||NR||15||23|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||NR||0||4.3|ppb|||||||||||||||||Population|Sex ratio|NR||NR||0||4.3|||ppb|Not reported||25.7||NR||NR|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||NR||0||4.3|ppb|||||||||||||||||Reproduction|Progeny counts/numbers|NR||NR||0||4.3|||ppb|Not reported||NR||15||23|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||NR||0||4.3|ppb|||||||||||||||||Mortality|Hatch|NR||NR||0||4.3|||ppb|Not reported||NR||15||23|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||86.8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Insects/Spiders|Larva||4||NR||NR|Instar|Direct application|Aqueous|Lab|3|Active ingredient||NR||0||4.3|ppb|||||||||||||||||Morphology|Length|NR||NR||0||4.3|||ppb|Wings||25.7||NR||NR|Day(s)|Robert,L.L., and J.K. Olson|69778|Effects of Sublethal Dosages of Insecticides on Culex quinquefasciatus|Am. Mosq. Control Assoc. J.5(2): 239-246|1989|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||NR||NR||NR|Golovinomyces cichoracearum|Fungus|Fungi|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||2.0||NR||NR|ml/L|||||||||||||||||Population|Abundance|NOEL||2.0||NR||NR|||ml/L|Not reported||14||NR||NR|Day(s)|Strider,D.L.|70847|Activity of Pyrethroid Insecticides Against Powdery Mildew Fungi|Plant Dis. Rep.60:512-514|1976|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||NR||NR||NR|Golovinomyces cichoracearum|Fungus|Fungi|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||31.2||NR||NR|ml/L|||||||||||||||||Population|Abundance|NOEL||31.2||NR||NR|||ml/L|Not reported||14||NR||NR|Day(s)|Strider,D.L.|70847|Activity of Pyrethroid Insecticides Against Powdery Mildew Fungi|Plant Dis. Rep.60:512-514|1976|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Malus pumila|Paradise Apple|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Artificial soil|Lab|2|Formulation||1.2||NR||NR|ml/L|||||||||||||||||Physiology|Photosynthesis|LOEL||1.2||NR||NR|||ml/L|Not reported||21||NR||NR|Day(s)|Ferree,D.C., and F.R. Hall|42817|Effects of Growth Regulators and Multiple Applications of Pesticides on Net Photosynthesis and Transpiration of Greenhouse-Grown Apple Trees|J. Am. Soc. Hortic. Sci.103(1): 61-64|1978|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Malus pumila|Paradise Apple|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Young||NR||NR||NR|Not reported|Spray, unspecified|Artificial soil|Lab|2|Formulation||1.2||NR||NR|ml/L|||||||||||||||||Physiology|Photosynthesis|LOEL||1.2||NR||NR|||ml/L|Not reported||7||NR||NR|Day(s)|Ferree,D.C., and F.R. Hall|42817|Effects of Growth Regulators and Multiple Applications of Pesticides on Net Photosynthesis and Transpiration of Greenhouse-Grown Apple Trees|J. Am. Soc. Hortic. Sci.103(1): 61-64|1978|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Malus pumila|Paradise Apple|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Artificial soil|Lab|2|Formulation||1.2||NR||NR|ml/L|||||||||||||||||Physiology|Transpiration|LOEL||1.2||NR||NR|||ml/L|Not reported||35||NR||NR|Day(s)|Ferree,D.C., and F.R. Hall|42817|Effects of Growth Regulators and Multiple Applications of Pesticides on Net Photosynthesis and Transpiration of Greenhouse-Grown Apple Trees|J. Am. Soc. Hortic. Sci.103(1): 61-64|1978|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Malus pumila|Paradise Apple|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Artificial soil|Lab|2|Formulation||1.2||NR||NR|ml/L|||||||||||||||||Physiology|Photosynthesis|NOEL||1.2||NR||NR|||ml/L|Not reported||35||NR||NR|Day(s)|Ferree,D.C., and F.R. Hall|42817|Effects of Growth Regulators and Multiple Applications of Pesticides on Net Photosynthesis and Transpiration of Greenhouse-Grown Apple Trees|J. Am. Soc. Hortic. Sci.103(1): 61-64|1978|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|5|Active ingredient||800||NR||NR|mg/kg|||||||||||||||||Mortality|Mortality|LD50||800||NR||NR|||mg/kg|Not reported||1||NR||NR|Day(s)|El-Sebae,A.H., E.E. Enan, A.S. Daoud, and M.I. Zeid|70687|Selective Toxicity of Synthetic Pyrethroids and Some Synergists to Mice and Cotton Leafworm in Relation to Some Biochemical Enzyme Activities|Meded. Fac. Landbouwwet. Rijksuniv. Gent50(3A): 939-950|1985|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured|>|99||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Injection, unspecified|No substrate|Lab|NR|Active ingredient|>|8600||NR||NR|ug/g|||||||||||||||||Mortality|Mortality|LR50|>|8600||NR||NR|||ug/g|Not reported|>=|.0035||NR||NR|Day(s)|Lawrence,L.J., and J.E. Casida|72270|Pyrethroid Toxicology: Mouse Intracerebral Structure-Toxicity Relationships|Pestic. Biochem. Physiol.18:9-14|1982|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured|>|99||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Injection, unspecified|No substrate|Lab|NR|Active ingredient||41||NR||NR|ug/g|||||||||||||||||Mortality|Mortality|LR50||41||NR||NR|||ug/g|Not reported|>=|.0035||NR||NR|Day(s)|Lawrence,L.J., and J.E. Casida|72270|Pyrethroid Toxicology: Mouse Intracerebral Structure-Toxicity Relationships|Pestic. Biochem. Physiol.18:9-14|1982|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||7||NR||NR|Week(s)|Diet, unspecified|No substrate|Lab|4|Formulation||100||NR||NR|mg/kg|||||||||||||||||Behavior|Sleeping|NOEL||100||NR||NR|||mg/kg|Not reported|~|.0278||NR||NR|Day(s)|Tsuji,R., N. Isobe, and H. Kawasaki|70397|Effect of Pyrethroids on Pentobarbital-Induced Sleeping Time in Relation to the Chemical Structure|Toxicology106(1-3): 131-137|1996|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured|>|98||NR||NR|Ornithodoros moubata|Soft Tick|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|4|Active ingredient||NR||0.01||0.1|ug/org|||||||||||||||||Biochemistry|Vitellogenin|NR||NR||0.01||0.1|||ug/org|Hemolymph||NR||0||10|Day(s)|Taylor,D., Y. Chinzei, K. Ito, N. Higuchi, and K. Ando|70040|Stimulation of Vitellogenesis by Pyrethroids in Mated and Virgin Female Adults, Male Adults, and Fourth Instar Females of Ornithodoros moubata (Acari:  Argasidae)|J. Med. Entomol.28(3): 322-329|1991|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured|>|98||NR||NR|Ornithodoros moubata|Soft Tick|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|8|Active ingredient||NR||0.01||100|ug/org|||||||||||||||||Mortality|Survival|NR||NR||0.01||100|||ug/org|Not reported||10||NR||NR|Day(s)|Taylor,D., Y. Chinzei, K. Ito, N. Higuchi, and K. Ando|70040|Stimulation of Vitellogenesis by Pyrethroids in Mated and Virgin Female Adults, Male Adults, and Fourth Instar Females of Ornithodoros moubata (Acari:  Argasidae)|J. Med. Entomol.28(3): 322-329|1991|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured|>|98||NR||NR|Ornithodoros moubata|Soft Tick|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|4|Active ingredient||NR||0.01||0.1|ug/org|||||||||||||||||Morphology|Stage|NR||NR||0.01||0.1|||ug/org|Ovaries||10||NR||NR|Day(s)|Taylor,D., Y. Chinzei, K. Ito, N. Higuchi, and K. Ando|70040|Stimulation of Vitellogenesis by Pyrethroids in Mated and Virgin Female Adults, Male Adults, and Fourth Instar Females of Ornithodoros moubata (Acari:  Argasidae)|J. Med. Entomol.28(3): 322-329|1991|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured|>|98||NR||NR|Ornithodoros moubata|Soft Tick|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|6|Active ingredient||20||NR||NR|ug/org|||||||||||||||||Mortality|Mortality|NR-LETH||20||NR||NR|||ug/org|Not reported||10||NR||NR|Day(s)|Taylor,D., Y. Chinzei, K. Ito, N. Higuchi, and K. Ando|70040|Stimulation of Vitellogenesis by Pyrethroids in Mated and Virgin Female Adults, Male Adults, and Fourth Instar Females of Ornithodoros moubata (Acari:  Argasidae)|J. Med. Entomol.28(3): 322-329|1991|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured|>|98||NR||NR|Ornithodoros moubata|Soft Tick|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|6|Active ingredient||0.01||NR||NR|ug/org|||||||||||||||||Mortality|Mortality|NR-ZERO||0.01||NR||NR|||ug/org|Not reported||10||NR||NR|Day(s)|Taylor,D., Y. Chinzei, K. Ito, N. Higuchi, and K. Ando|70040|Stimulation of Vitellogenesis by Pyrethroids in Mated and Virgin Female Adults, Male Adults, and Fourth Instar Females of Ornithodoros moubata (Acari:  Argasidae)|J. Med. Entomol.28(3): 322-329|1991|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||NR||NR||NR|Oryctolagus cuniculus|European Rabbit|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Formulation||10||NR||NR|g|||||||||||||||||Enzyme(s)|Alkaline phosphatase|LOEL||10||NR||NR|||g|Not reported||24||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
