"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||108.00||NR||NR|AI g/300 L|||||||||||||||||Development|Emergence|LOEL||108.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||108.00||NR||NR|AI g/300 L|||||||||||||||||Development|Emergence|LOEL||108.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Pupa||NR||168||192|Hour(s)|Dipped or soaked|Filter paper|Lab|2|Active ingredient||108.00||NR||NR|AI g/300 L|||||||||||||||||Development|Emergence|LOEL||108.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||108.00||NR||NR|AI g/300 L|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||108.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||108.00||NR||NR|AI g/300 L|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||108.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Pupa||NR||168||192|Hour(s)|Dipped or soaked|Filter paper|Lab|2|Active ingredient||108.00||NR||NR|AI g/300 L|||||||||||||||||Development|Emergence|LOEL||108.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Egg||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.0425||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0425||NR||NR|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Rowland,S., T. Goodson, and B. Cartwright|82725|Control of Cabbage Looper on Broccoli,  Fall 1993|Arthropod Manag. Tests19:62-63|1994|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.0375||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0375||NR||NR|||AI lb/acre|Not reported||31||NR||NR|Day(s)|Bartels,D.W., R.L. Hines, and W.D. Hutchison|121214|Control of Lepidopteran Pests in Cabbage, 1996|Arthropod Manag. Tests22:87|1997|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.04||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.04||NR||NR|||AI lb/acre|Not reported||25||NR||NR|Day(s)|Bartels,D.W., P.C. Bolin, and W.D. Hutchinson|82447|Insecticidal and Microbial Control of Lepidopteran Pests in Minnesota Cabbage, 1994|Arthropod Manag. Tests20:68-69|1995|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.0425||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0425||NR||NR|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Rowland,S., T. Goodson, and B. Cartwright|82725|Control of Cabbage Looper on Broccoli,  Fall 1993|Arthropod Manag. Tests19:62-63|1994|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.0375||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0375||NR||NR|||AI lb/acre|Not reported||20||NR||NR|Day(s)|Bartels,D.W., R.L. Hines, and W.D. Hutchison|121214|Control of Lepidopteran Pests in Cabbage, 1996|Arthropod Manag. Tests22:87|1997|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Egg||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.0425||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.0425||NR||NR|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Rowland,S., T. Goodson, and B. Cartwright|82725|Control of Cabbage Looper on Broccoli,  Fall 1993|Arthropod Manag. Tests19:62-63|1994|
