"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||30.9||NR||NR|Diaprepes abbreviatus|Root Weevil|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|NR|Active ingredient||120||NR||NR|AI ppm|||||||||||||||||Mortality|Mortality|LC50||120||NR||NR|||AI ppm|Not reported||3||NR||NR|Day(s)|Nigg,H.N., S.E. Simpson, R.A. Schumann, and S. Fraser|121370|Toxicity of Pesticides to Adult Diaprepes abbreviatus L. (Coleoptera:  Curculionidae)|J. Entomol. Sci.39(4): 654-669|2004|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Diaprepes abbreviatus|Root Weevil|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||309/||NR/||NR/|AI ppm|||||||||||||||||Feeding behavior|Food consumption|LOEL||309/||NR/||NR/|||AI ppm|Not reported||3||NR||NR|Day(s)|Nigg,H.N., S.E. Simpson, R.A. Schumann, and S. Fraser|121370|Toxicity of Pesticides to Adult Diaprepes abbreviatus L. (Coleoptera:  Curculionidae)|J. Entomol. Sci.39(4): 654-669|2004|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Diaspidiotus perniciosus|San Jose Scale|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.394/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.394/||NR/||NR/|||AI lb/acre|Not reported||80||NR||NR|Day(s)|Van Steenwyk,R.A., and R.M. Nomoto|162368|Codling Moth Control in Pears, 2005|Arthropod Manag. Tests31:3 p.|2006|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Dysaphis plantaginea|Apple Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.15||NR||NR|||AI lb/acre|Not reported||86||NR||NR|Day(s)|Hull,L.A.|158016|Apple, Early Season Evaluation of Insecticides, 1996|Arthropod Manag. Tests22:21-22|1997|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Dysaphis plantaginea|Apple Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||41||NR||NR|Day(s)|Hull,L.A., and G. Krawczyk|158015|Early-Season Evaluation of Insecticides on Apple, 1997|Arthropod Manag. Tests23:14-15|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Dysaphis plantaginea|Apple Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||140.48/||NR/||NR/|ml/189.25 L|||||||||||||||||Population|Abundance|NOEL||140.48/||NR/||NR/|||ml/189.25 L|Not reported||NR||NR||NR|Growing season|Horsburgh,R.L., S.W. Kilmer, and K.E. Cook II|150453|Apple, Seasonal Insecticide Evaluations, 1991|Insectic. Acaric. Tests18:27-30|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Dysdercus sp.|Stainer Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||70/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||70/||NR/||NR/|||AI g/ha|Not reported|<=|1||NR||NR|Growing season|Mambiri,A.M., and B.A. Amadalo|155040|Field Evaluation of Some Chemicals for Efficacy Against Bollworm and Cotton Stainer Species Attacking Cotton in Kenya|Insect Sci. Appl.9(2): 287-295|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Earias insulana|Egyptian Stemborer|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|NR|Formulation||2.3||1.9||2.9|ng/cm2|||||||||||||||||Mortality|Mortality|LD50||2.3||1.9||2.9|||ng/cm2|Not reported||.5833||NR||NR|Day(s)|Klein,M., S. Levski, and S. Keren|108511|Comparative Toxicity of Several Pyrethroids, Parathion and Chlorpyrifos to Adults of the Spiny Bollworm, Earias insulana (Boisduval) (Lepidoptera:  Noctuidae), in Laboratory Assays|Isr. J. Entomol.16:99-103|1982|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Earias insulana|Egyptian Stemborer|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|NR|Formulation||170||120||270|ng/cm2|||||||||||||||||Mortality|Mortality|LD50||170||120||270|||ng/cm2|Not reported||.5833||NR||NR|Day(s)|Klein,M., S. Levski, and S. Keren|108511|Comparative Toxicity of Several Pyrethroids, Parathion and Chlorpyrifos to Adults of the Spiny Bollworm, Earias insulana (Boisduval) (Lepidoptera:  Noctuidae), in Laboratory Assays|Isr. J. Entomol.16:99-103|1982|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Earias insulana|Egyptian Stemborer|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|NR|Formulation||4.3||3.4||6.9|ng/cm2|||||||||||||||||Mortality|Mortality|LD90||4.3||3.4||6.9|||ng/cm2|Not reported||.5833||NR||NR|Day(s)|Klein,M., S. Levski, and S. Keren|108511|Comparative Toxicity of Several Pyrethroids, Parathion and Chlorpyrifos to Adults of the Spiny Bollworm, Earias insulana (Boisduval) (Lepidoptera:  Noctuidae), in Laboratory Assays|Isr. J. Entomol.16:99-103|1982|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Earias insulana|Egyptian Stemborer|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|NR|Formulation||650||380||2300|ng/cm2|||||||||||||||||Mortality|Mortality|LD90||650||380||2300|||ng/cm2|Not reported||.5833||NR||NR|Day(s)|Klein,M., S. Levski, and S. Keren|108511|Comparative Toxicity of Several Pyrethroids, Parathion and Chlorpyrifos to Adults of the Spiny Bollworm, Earias insulana (Boisduval) (Lepidoptera:  Noctuidae), in Laboratory Assays|Isr. J. Entomol.16:99-103|1982|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Earias vittella|Rough Bollworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||50||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||50||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Chari,M.S., A.R. Patel, and T.M. Bharpoda|153449|Bio-Efficacy of Some New Insecticides Against Okra Fruit Borer (Earias vittella F.)|Pesticides 21(1): 43-45|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Eisenia fetida|Earthworm|Worms; Standard Test Species|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|>=6|Active ingredient||10.55||7.42||13.41|ug/cm2|||||||||||||||||Mortality|Mortality|LC50||10.55||7.42||13.41|||ug/cm2|Not reported||2||NR||NR|Day(s)|Wang,Y., T. Cang, X. Zhao, R. Yu, L. Chen, C. Wu, and Q. Wang|163184|Comparative Acute Toxicity of Twenty-Four Insecticides to Earthworm, Eisenia fetida|Ecotoxicol. Environ. Saf.79:122-128|2012|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Eisenia fetida|Earthworm|Worms; Standard Test Species|Adult||NR||NR||NR|Not reported|Direct application|Artificial soil|Lab|7|Active ingredient||1532||1306||2079|mg/kg|||||||||||||||||Mortality|Mortality|LC50||1532||1306||2079|||mg/kg|Not reported||7||NR||NR|Day(s)|Wang,Y., T. Cang, X. Zhao, R. Yu, L. Chen, C. Wu, and Q. Wang|163184|Comparative Acute Toxicity of Twenty-Four Insecticides to Earthworm, Eisenia fetida|Ecotoxicol. Environ. Saf.79:122-128|2012|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Eisenia fetida|Earthworm|Worms; Standard Test Species|Adult||NR||NR||NR|Not reported|Direct application|Artificial soil|Lab|7|Active ingredient||1246||1126||1464|mg/kg|||||||||||||||||Mortality|Mortality|LC50||1246||1126||1464|||mg/kg|Not reported||14||NR||NR|Day(s)|Wang,Y., T. Cang, X. Zhao, R. Yu, L. Chen, C. Wu, and Q. Wang|163184|Comparative Acute Toxicity of Twenty-Four Insecticides to Earthworm, Eisenia fetida|Ecotoxicol. Environ. Saf.79:122-128|2012|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Empoasca fabae|Potato Leafhopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|Litter|Field natural|2|Active ingredient||0.30/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.30/||NR/||NR/|||AI lb/acre|Not reported||20||NR||NR|Day(s)|Mulder,P.G.Jr., and D.J. Prescott|88106|Effect of Insecticides on Potato Leafhoppers, Defoliating Caterpillars, Beneficial Arthropods and Peanut Yield, 1998|Arthropod Manag. Tests24:269-270|1999|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encarsia formosa|Parasitic Wasp|Insects/Spiders|Adult||NR||1||2|Days post-emergence|Environmental, unspecified|Media mixture (with comment)|Lab|>=6|Active ingredient||120.48||74.01||233.59|AI ug/ml|||||||||||||||||Mortality|Mortality|LC50||120.48||74.01||233.59|||AI ug/ml|Not reported||2||NR||NR|Day(s)|Prabhaker,N., J.G. Morse, S.J. Castle, S.E. Naranjo, T.J. Henneberry, and N.C. Toscano|108456|Toxicity of Seven Foliar Insecticides to Four Insect Parasitoids Attacking Citrus and Cotton Pests|J. Econ. Entomol.100(4): 1053-1061|2007|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encarsia formosa|Parasitic Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Lab|2|Active ingredient||102.2/||NR/||NR/|AI g/100 gal|||||||||||||||||Population|Abundance|LOEL||102.2/||NR/||NR/|||AI g/100 gal|Not reported||7||NR||NR|Day(s)|Redak,R.A., and J.A. Bethke|100099|Control of Silverleaf Whitefly on Poinsettia Under Greenhouse Conditions, Fall 1996|Arthropod Manag. Tests22:387-|1997|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Encarsia formosa|Parasitic Wasp|Insects/Spiders|Not reported||1||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Active ingredient||250/||NR/||NR/|AI mg/L|||||||||||||||||Mortality|Lifespan|LOEL||250/||NR/||NR/|||AI mg/L|Not reported|~|5||NR||NR|Day(s)|Heidari,A., L. Alford, and H.K. Farahani|173628|Effects of Three Insecticides on Adult Bionomics of the Parasitoid Encarsia formosa|Arch. Phytopathol. Plant Prot.48(17-20): 12 p.|2015|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Encarsia formosa|Parasitic Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||250/||NR/||NR/|AI mg/L|||||||||||||||||Reproduction|Fecundity|LOEL||250/||NR/||NR/|||AI mg/L|Not reported||NR||NR||NR|Lifetime;no associated numeric value|Heidari,A., L. Alford, and H.K. Farahani|173628|Effects of Three Insecticides on Adult Bionomics of the Parasitoid Encarsia formosa|Arch. Phytopathol. Plant Prot.48(17-20): 12 p.|2015|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encarsia formosa|Parasitic Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Lab|2|Active ingredient||102.2/||NR/||NR/|AI g/100 gal|||||||||||||||||Population|Abundance|LOEL||102.2/||NR/||NR/|||AI g/100 gal|Not reported||14||NR||NR|Day(s)|Redak,R.A., and J.A. Bethke|100099|Control of Silverleaf Whitefly on Poinsettia Under Greenhouse Conditions, Fall 1996|Arthropod Manag. Tests22:387-|1997|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encarsia formosa|Parasitic Wasp|Insects/Spiders|Pupa||NR||3||7|Days pre-hatch|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.05||NR||NR|%|||||||||||||||||Mortality|Mortality|NR||0.05||NR||NR|||%|Not reported||14||NR||NR|Day(s)|Blumel,S.|96254|Results of a Direct Contact Test for the Evaluation of Side-Effects of Pesticides on the Pupal Stage of Encarsia formosa (Gah.)|Pflanzenschutzberichte51(3): 139-142|1990|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Encarsia formosa|Parasitic Wasp|Insects/Spiders|Pupa||NR||3||7|Days pre-hatch|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.5||NR||NR|%|||||||||||||||||Mortality|Mortality|NR-LETH||0.5||NR||NR|||%|Not reported||14||NR||NR|Day(s)|Blumel,S.|96254|Results of a Direct Contact Test for the Evaluation of Side-Effects of Pesticides on the Pupal Stage of Encarsia formosa (Gah.)|Pflanzenschutzberichte51(3): 139-142|1990|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Epilachna varivestis|Mexican Bean Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.10/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.10/||NR/||NR/|||AI lb/acre|Not reported||9||NR||NR|Day(s)|Shamiyeh,N.B., and C.A. Mullins|88839|Insect Control in Early Snap Beans, 1987|Insectic. Acaric. Tests13:88-|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Epitrimerus pyri|Pear Rust Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.394/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.394/||NR/||NR/|||AI lb/acre|Not reported||88||NR||NR|Day(s)|Van Steenwyk,R.A., and R.M. Nomoto|162368|Codling Moth Control in Pears, 2005|Arthropod Manag. Tests31:3 p.|2006|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Eretmocerus eremicus|Chalcid Wasp|Insects/Spiders|Adult||NR||1||2|Days post-emergence|Environmental, unspecified|Media mixture (with comment)|Lab|>=6|Active ingredient||111.42||66.81||195.58|AI ug/ml|||||||||||||||||Mortality|Mortality|LC50||111.42||66.81||195.58|||AI ug/ml|Not reported||2||NR||NR|Day(s)|Prabhaker,N., J.G. Morse, S.J. Castle, S.E. Naranjo, T.J. Henneberry, and N.C. Toscano|108456|Toxicity of Seven Foliar Insecticides to Four Insect Parasitoids Attacking Citrus and Cotton Pests|J. Econ. Entomol.100(4): 1053-1061|2007|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Eriosoma lanigerum|Wooly Apple Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||140.48/||NR/||NR/|ml/189.25 L|||||||||||||||||Population|Abundance|NOEL||140.48/||NR/||NR/|||ml/189.25 L|Not reported||NR||NR||NR|Growing season|Horsburgh,R.L., S.W. Kilmer, and K.E. Cook II|150453|Apple, Seasonal Insecticide Evaluations, 1991|Insectic. Acaric. Tests18:27-30|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Erythroneura comes|Grape Leafhopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.1||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.1||NR||NR|||AI lb/acre|Not reported||68||NR||NR|Day(s)|Alm,S.R., and R.N. Williams|88835|Insecticide Evaluation for Grape Berry Moth and Grape Leafhopper Control, 1987|Insectic. Acaric. Tests13:65-66|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Erythroneura comes|Grape Leafhopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.1||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.1||NR||NR|||AI lb/acre|Not reported||68||NR||NR|Day(s)|Alm,S.R., and R.N. Williams|88835|Insecticide Evaluation for Grape Berry Moth and Grape Leafhopper Control, 1987|Insectic. Acaric. Tests13:65-66|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Erythroneura variabilis|Variegated Leafhopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Active ingredient||0.05||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.05||NR||NR|||AI lb/acre|Not reported||2||NR||NR|Day(s)|Stern,V.M.|156352|Control of Grape Bud Beetle (GBB) and Variegated Grape Leafhopper (VGL) 1987|Insectic. Acaric. Tests16:39-40|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euchrysops cnejus|Five-spotted Pea-blue|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.01/||NR/||NR/|||%|Not reported|<=|1||NR||NR|Growing season|Srivastava,K.P., N.P. Agnihotri, and H.K. Jain|116219|Efficacy, Persistence and Translocation of Synthetic Pyrethroids Residues in Cowpea and Greengram Grown in Summer|Indian J. Agric. Sci.57(6): 419-422|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euchrysops cnejus|Five-spotted Pea-blue|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.01/||NR/||NR/|||%|Not reported|<=|1||NR||NR|Growing season|Srivastava,K.P., N.P. Agnihotri, and H.K. Jain|116219|Efficacy, Persistence and Translocation of Synthetic Pyrethroids Residues in Cowpea and Greengram Grown in Summer|Indian J. Agric. Sci.57(6): 419-422|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euphorbia pulcherrima|Poinsettia|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||12||NR||NR|Week(s)|Spray, unspecified|Unknown soil|Lab|2|Active ingredient||102.2/||NR/||NR/|AI g/100 gal|||||||||||||||||Injury|Injury, general|NR||102.2/||NR/||NR/|||AI g/100 gal|Not reported||14||NR||NR|Day(s)|Redak,R.A., and J.A. Bethke|100099|Control of Silverleaf Whitefly on Poinsettia Under Greenhouse Conditions, Fall 1996|Arthropod Manag. Tests22:387-|1997|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||4||5|Instar|Spray, unspecified|Mineral soil|Lab|6|Active ingredient||NR||35||560|AI g/ha|||||||||||||||||Mortality|Mortality|NR||NR||35||560|||AI g/ha|Not reported||2||NR||NR|Day(s)|Harris,C.R., H.J. Svec, and R.A. Chapman|49992|Potential of Pyrethroid Insecticides for Cutworm Control|J. Econ. Entomol.71(4): 692-696|1978|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||4||5|Instar|Spray, unspecified|Mineral soil|Lab|4|Active ingredient||NR||560||2240|AI g/ha|||||||||||||||||Mortality|Mortality|NR||NR||560||2240|||AI g/ha|Not reported||2||NR||NR|Day(s)|Harris,C.R., H.J. Svec, and R.A. Chapman|49992|Potential of Pyrethroid Insecticides for Cutworm Control|J. Econ. Entomol.71(4): 692-696|1978|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||3||NR||NR|Instar|Spray, unspecified|Mineral soil|Lab|5|Active ingredient||NR||0.001||1|%|||||||||||||||||Mortality|Mortality|NR||NR||0.001||1|||%|Not reported||2||NR||NR|Day(s)|Harris,C.R., H.J. Svec, and R.A. Chapman|49992|Potential of Pyrethroid Insecticides for Cutworm Control|J. Econ. Entomol.71(4): 692-696|1978|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||4||5|Instar|Spray, unspecified|Mineral soil|Lab|7|Active ingredient||NR||17.5||560|AI g/ha|||||||||||||||||Mortality|Mortality|NR||NR||17.5||560|||AI g/ha|Not reported||2||NR||NR|Day(s)|Harris,C.R., H.J. Svec, and R.A. Chapman|49992|Potential of Pyrethroid Insecticides for Cutworm Control|J. Econ. Entomol.71(4): 692-696|1978|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||4||5|Instar|Spray, unspecified|Mineral soil|Lab|7|Active ingredient||70||NR||NR|AI g/ha|||||||||||||||||Mortality|Mortality|NR-LETH||70||NR||NR|||AI g/ha|Not reported||2||NR||NR|Day(s)|Harris,C.R., H.J. Svec, and R.A. Chapman|49992|Potential of Pyrethroid Insecticides for Cutworm Control|J. Econ. Entomol.71(4): 692-696|1978|
