"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Phaedrotoma scabriventris|Braconid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||0.85||0.74||1.01|ml/L|||||||||||||||||Mortality|Mortality|LD90||0.85||0.74||1.01|||ml/L|Not reported||1||NR||NR|Day(s)|Guantai,M.M., C.P.K.O. Ogol, D. Salifu, J.M. Kasina, K.S. Akutse, and K.K.M. Fiaboe|171550|Differential Effects of Pesticide Applications on Liriomyza huidobrensis (Diptera: Agromyzidae) and Its Parasitoids on Pea in Central Kenya|J. Econ. Entomol.108(2): 662-671|2015|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pontoscolex corethrurus|Earthworm|Worms|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|7|Formulation||0.00096||NR||NR|%|||||||||||||||||Mortality|Mortality|LC50||0.00096||NR||NR|||%|Not reported||1||NR||NR|Day(s)|Awaknavar,J.S., and S.S. Karabhantanal|171954|Effects of Agro-Chemicals on Growth and Development of Earthworm, Pentoscolex corethrurus|J. Ecotoxicol. Environ. Monit.15(2): 179-187|2005|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pontoscolex corethrurus|Earthworm|Worms|Juvenile||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|7|Formulation||0.00043||NR||NR|%|||||||||||||||||Mortality|Mortality|LC50||0.00043||NR||NR|||%|Not reported||1||NR||NR|Day(s)|Awaknavar,J.S., and S.S. Karabhantanal|171954|Effects of Agro-Chemicals on Growth and Development of Earthworm, Pentoscolex corethrurus|J. Ecotoxicol. Environ. Monit.15(2): 179-187|2005|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Pseudohypatopa pulverea|Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Formulation||0.005||NR||NR|%|||||||||||||||||Population|Abundance|LOEL||0.005||NR||NR|||%|Not reported||NR||15||45|Day(s)|Singh,J.P., A.K. Jaiswal, and M.D. Monobrullah|171877|Impact of Some Selected Insecticides and Bio-Pesticides on Incidence of Predators, Parasitoid and Productivity of Lac Insect, Kerria lacca|Indian J. Agric. Sci.84(1): 64-72|2014|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Pseudohypatopa pulverea|Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Formulation||0.002||NR||NR|%|||||||||||||||||Population|Abundance|NOEL||0.002||NR||NR|||%|Not reported||NR||15||45|Day(s)|Singh,J.P., A.K. Jaiswal, and M.D. Monobrullah|171877|Impact of Some Selected Insecticides and Bio-Pesticides on Incidence of Predators, Parasitoid and Productivity of Lac Insect, Kerria lacca|Indian J. Agric. Sci.84(1): 64-72|2014|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||99.1||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||4||NR||NR|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||12||NR||NR|mg/kg bdwt/d|||||||||||||||||Morphology|Weight|LOEL||12||NR||NR|||mg/kg bdwt/d|Kidney||28||NR||NR|Day(s)|Madsen,C., M.H. Claesson, and C. Ropke|109524|Immunotoxicity of the Pyrethroid Insecticides Deltametrin and alpha-Cypermetrin|Toxicology107(3): 219-227|1996|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||10/||NR/||NR/|mg/kg bdwt/d|||||||||||||||||Biochemistry|Sulfhydryl|LOEL||10/||NR/||NR/|||mg/kg bdwt/d|Plasma||14||NR||NR|Day(s)|Wielgomas,B., and J. Krechniak|160358|Effect of alpha-Cypermethrin and Chlorpyrifos in a 28-Day Study on Free Radical Parameters and Cholinesterase Activity in Wistar Rats|Pol. J. Environ. Stud.16(1): 91-95|2007|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||10/||NR/||NR/|mg/kg bdwt/d|||||||||||||||||Enzyme(s)|Catalase|LOEL||10/||NR/||NR/|||mg/kg bdwt/d|Liver||14||NR||NR|Day(s)|Wielgomas,B., and J. Krechniak|160358|Effect of alpha-Cypermethrin and Chlorpyrifos in a 28-Day Study on Free Radical Parameters and Cholinesterase Activity in Wistar Rats|Pol. J. Environ. Stud.16(1): 91-95|2007|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||99.1||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||4||NR||NR|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||12||NR||NR|mg/kg bdwt/d|||||||||||||||||Immunological|Natural killer cell activity|NOEL||12||NR||NR|||mg/kg bdwt/d|Spleen||28||NR||NR|Day(s)|Madsen,C., M.H. Claesson, and C. Ropke|109524|Immunotoxicity of the Pyrethroid Insecticides Deltametrin and alpha-Cypermetrin|Toxicology107(3): 219-227|1996|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||99.1||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||4||NR||NR|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||12||NR||NR|mg/kg bdwt/d|||||||||||||||||Immunological|Plaque forming cell response|NOEL||12||NR||NR|||mg/kg bdwt/d|Thymus||28||NR||NR|Day(s)|Madsen,C., M.H. Claesson, and C. Ropke|109524|Immunotoxicity of the Pyrethroid Insecticides Deltametrin and alpha-Cypermetrin|Toxicology107(3): 219-227|1996|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||99.1||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||4||NR||NR|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||8||NR||NR|mg/kg bdwt/d|||||||||||||||||Morphology|Weight|NOEL||8||NR||NR|||mg/kg bdwt/d|Kidney||28||NR||NR|Day(s)|Madsen,C., M.H. Claesson, and C. Ropke|109524|Immunotoxicity of the Pyrethroid Insecticides Deltametrin and alpha-Cypermetrin|Toxicology107(3): 219-227|1996|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||99.1||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||4||NR||NR|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||12||NR||NR|mg/kg bdwt/d|||||||||||||||||Immunological|Natural killer cell activity|NOEL||12||NR||NR|||mg/kg bdwt/d|Spleen||28||NR||NR|Day(s)|Madsen,C., M.H. Claesson, and C. Ropke|109524|Immunotoxicity of the Pyrethroid Insecticides Deltametrin and alpha-Cypermetrin|Toxicology107(3): 219-227|1996|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||99.1||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||4||NR||NR|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||12||NR||NR|mg/kg bdwt/d|||||||||||||||||Immunological|Natural killer cell activity|NOEL||12||NR||NR|||mg/kg bdwt/d|Spleen||28||NR||NR|Day(s)|Madsen,C., M.H. Claesson, and C. Ropke|109524|Immunotoxicity of the Pyrethroid Insecticides Deltametrin and alpha-Cypermetrin|Toxicology107(3): 219-227|1996|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||99.1||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||4||NR||NR|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||12||NR||NR|mg/kg bdwt/d|||||||||||||||||Growth|Weight|NOEL||12||NR||NR|||mg/kg bdwt/d|Whole organism||28||NR||NR|Day(s)|Madsen,C., M.H. Claesson, and C. Ropke|109524|Immunotoxicity of the Pyrethroid Insecticides Deltametrin and alpha-Cypermetrin|Toxicology107(3): 219-227|1996|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||10/||NR/||NR/|mg/kg bdwt/d|||||||||||||||||Accumulation|Residue|NR||10/||NR/||NR/|||mg/kg bdwt/d|Multiple sites||NR||14||28|Day(s)|Wielgomas,B., and J. Krechniak|160359|Toxicokinetic Interactions of alpha-Cypermethrin and Chlorpyrifos in Rats|Pol. J. Environ. Stud.16(2): 267-274|2007|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||10/||NR/||NR/|mg/kg bdwt/d|||||||||||||||||Mortality|Mortality|NR-ZERO||10/||NR/||NR/|||mg/kg bdwt/d|Not reported||28||NR||NR|Day(s)|Wielgomas,B., and J. Krechniak|160359|Toxicokinetic Interactions of alpha-Cypermethrin and Chlorpyrifos in Rats|Pol. J. Environ. Stud.16(2): 267-274|2007|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Solanum tuberosum|Potato|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||12/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Solanum tuberosum|Potato|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||12/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||12/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Igrc,J., J. Barcic, R. Dobrincic, and M. Maceljski|181119|Effect of Insecticides on the Colorado Potato Beetles Resistant to OP, OC and P Insecticides|Anz. Schaedlingskd.72(3): 76-80|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||3||NR||NR|Instar|Topical, general|Artificial soil|Lab|2|Formulation||0.0125/||NR/||NR/|L/ha|||||||||||||||||Mortality|Mortality|LOEL||0.0125/||NR/||NR/|||L/ha|Not reported||4||NR||NR|Day(s)|Negrisoli,A.S., M.S. Garcia, C.R.C. Barbosa Negrisoli, D. Bernardi, and A. Da Silva|157463|Efficacy of Entomopathogenic Nematodes (Nematoda: Rhabditida) and Insecticide Mixtures to Control Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) in Corn Crops|Crop Prot.29(7): 677-683|2010|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||3||NR||NR|Instar|Topical, general|Artificial soil|Lab|2|Formulation||0.0125/||NR/||NR/|L/ha|||||||||||||||||Mortality|Mortality|LOEL||0.0125/||NR/||NR/|||L/ha|Not reported||2||NR||NR|Day(s)|Negrisoli,A.S., M.S. Garcia, C.R.C. Barbosa Negrisoli, D. Bernardi, and A. Da Silva|157463|Efficacy of Entomopathogenic Nematodes (Nematoda: Rhabditida) and Insecticide Mixtures to Control Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) in Corn Crops|Crop Prot.29(7): 677-683|2010|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema carpocapsae|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.05/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||0.05/||NR/||NR/|||L/ha|Not reported||10||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema carpocapsae|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.05/||NR/||NR/|L/ha|||||||||||||||||Mortality|Mortality|LOEL||0.05/||NR/||NR/|||L/ha|Not reported||2||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema glaseri|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.05/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||0.05/||NR/||NR/|||L/ha|Not reported||10||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema glaseri|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.05/||NR/||NR/|L/ha|||||||||||||||||Mortality|Mortality|LOEL||0.05/||NR/||NR/|||L/ha|Not reported||2||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||95||NR||NR|Tetranychus cinnabarinus|Carmen Spider Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|NR|Active ingredient||1.25||1.15||1.38|AI g/ha|||||||||||||||||Mortality|Mortality|LR50||1.25||1.15||1.38|||AI g/ha|Not reported||1||NR||NR|Day(s)|Cheng,S., R. Lin, Y. You, T. Lin, Z. Zeng, and C. Yu|187334|Comparative Sensitivity of Neoseiulus cucumeris and Its Prey Tetranychus cinnabarinus, After Exposed to Nineteen Pesticides|Ecotoxicol. Environ. Saf.217:8 p.|2021|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured|>|99||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Food|No substrate|Lab|4|Active ingredient||1.82||NR||NR|AI mg/kg diet|||||||||||||||||Growth|Weight gain|IC50||1.82||NR||NR|||AI mg/kg diet|Whole organism||4||NR||NR|Day(s)|Ishaaya,I., A. Elsner, K.R.S. Ascher, and J.E. Casida|117170|Synthetic Pyrethroids:  Toxicity and Synergism on Dietary Exposure of Tribolium castaneum (Herbst) Larvae|Pestic. Sci.14:367-372|1983|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||5||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||380.19||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LC10||380.19||NR||NR|||ppm|Not reported||2||NR||NR|Day(s)|Tufail,N., M.A. Saleem, and A.R. Shakoori|156658|Effectiveness of  Synthetic Pyrethroids Against Susceptible and Resistant Strains of Tribolium castaneum|Pak. J. Zool.24(3): 199-209|1992|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||5||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||549.54||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LC10||549.54||NR||NR|||ppm|Not reported||2||NR||NR|Day(s)|Tufail,N., M.A. Saleem, and A.R. Shakoori|156658|Effectiveness of  Synthetic Pyrethroids Against Susceptible and Resistant Strains of Tribolium castaneum|Pak. J. Zool.24(3): 199-209|1992|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||5||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||660.69||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LC20||660.69||NR||NR|||ppm|Not reported||2||NR||NR|Day(s)|Tufail,N., M.A. Saleem, and A.R. Shakoori|156658|Effectiveness of  Synthetic Pyrethroids Against Susceptible and Resistant Strains of Tribolium castaneum|Pak. J. Zool.24(3): 199-209|1992|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||5||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||1000.00||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LC20||1000.00||NR||NR|||ppm|Not reported||2||NR||NR|Day(s)|Tufail,N., M.A. Saleem, and A.R. Shakoori|156658|Effectiveness of  Synthetic Pyrethroids Against Susceptible and Resistant Strains of Tribolium castaneum|Pak. J. Zool.24(3): 199-209|1992|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||5||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||2511.89||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LC50||2511.89||NR||NR|||ppm|Not reported||2||NR||NR|Day(s)|Tufail,N., M.A. Saleem, and A.R. Shakoori|156658|Effectiveness of  Synthetic Pyrethroids Against Susceptible and Resistant Strains of Tribolium castaneum|Pak. J. Zool.24(3): 199-209|1992|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||5||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||2511.89||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LC50||2511.89||NR||NR|||ppm|Not reported||2||NR||NR|Day(s)|Tufail,N., M.A. Saleem, and A.R. Shakoori|156658|Effectiveness of  Synthetic Pyrethroids Against Susceptible and Resistant Strains of Tribolium castaneum|Pak. J. Zool.24(3): 199-209|1992|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured|>|99||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||2||NR||NR|AI mg/kg diet|||||||||||||||||Growth|Weight gain|LOEL||2||NR||NR|||AI mg/kg diet|Whole organism||2||NR||NR|Day(s)|Ishaaya,I., A. Elsner, K.R.S. Ascher, and J.E. Casida|117170|Synthetic Pyrethroids:  Toxicity and Synergism on Dietary Exposure of Tribolium castaneum (Herbst) Larvae|Pestic. Sci.14:367-372|1983|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured|>|99||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Food|No substrate|Lab|2|Active ingredient||2||NR||NR|AI mg/kg diet|||||||||||||||||Growth|Weight gain|NR||2||NR||NR|||AI mg/kg diet|Whole organism||4||NR||NR|Day(s)|Ishaaya,I., A. Elsner, K.R.S. Ascher, and J.E. Casida|117170|Synthetic Pyrethroids:  Toxicity and Synergism on Dietary Exposure of Tribolium castaneum (Herbst) Larvae|Pestic. Sci.14:367-372|1983|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured|>|99||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Food|No substrate|Lab|2|Active ingredient||2||NR||NR|AI mg/kg diet|||||||||||||||||Growth|Weight gain|NR||2||NR||NR|||AI mg/kg diet|Whole organism||4||NR||NR|Day(s)|Ishaaya,I., A. Elsner, K.R.S. Ascher, and J.E. Casida|117170|Synthetic Pyrethroids:  Toxicity and Synergism on Dietary Exposure of Tribolium castaneum (Herbst) Larvae|Pestic. Sci.14:367-372|1983|
